图像,提示词编号,提示词文本,总分,面积得分,连通域得分,边界得分,时序得分,前背景对比得分,下方泄漏得分,侧边泄漏得分,语义门控启用,语义门控总修正,目标框得分,垂直覆盖得分,花盆重叠惩罚,侧边干扰惩罚,中心先验得分,面积比例,连通域数量,边界密度,时序IoU,前背景对比,下方区域占比,侧边区域占比,SAM3原始分数
0042.jpg,P6,whole potted plant including the pot,1.1352908364777807,0.28330110173464595,1.0,0.7064412134065022,0.5141025770938255,1.0,0.2054704328388539,1.0,1,0.43452185803078597,0.763854363414032,0.702595688517378,0.1895759158161247,0.0,0.9757838164758419,0.12190393518518519,1,8.310919041032149,0.5141025770938255,0.319526731967926,0.09733760582324551,0.0,0.558594;0.523438;0.937500;0.554688;0.490234;0.769531;0.523438;0.742188;0.503906;0.734375;0.478516
0043.jpg,P6,whole potted plant including the pot,1.1386700636322789,0.28110807108532576,1.0,0.7040895308065657,0.8618266654347223,1.0,0.2392913751802548,1.0,1,0.3692652101669561,0.6743578993584117,0.5025380710659898,0.17535896248263086,0.0,0.9539078134442313,0.1210376880787037,1,8.40547845824254,0.8618266654347223,0.31974801421165466,0.08358011225826373,0.0,0.494141;0.582031;0.511719;0.933594;0.566406;0.554688;0.691406;0.675781;0.507812;0.625000;0.312500;0.308594;0.687500
0044.jpg,P6,whole potted plant including the pot,1.1599206606851333,0.28014966938193464,1.0,0.7053758083360033,0.8359005824389172,1.0,0.3112602245513638,1.0,1,0.3956354486537623,0.6928930282544983,0.5690467560710403,0.1545771111965987,0.0,0.9706760603088029,0.1206591194058642,1,8.353680071876054,0.8359005824389172,0.32476264238357544,0.06425491734071413,0.0,0.945312;0.757812;0.695312;0.695312;0.464844;0.738281;0.527344
0045.jpg,P6,whole potted plant including the pot,1.1967577207430706,0.2680173415768089,1.0,0.7122264601884962,0.8782980589347024,1.0,0.31074659682478095,1.0,1,0.42504934860306903,0.7532818325236258,0.6090404440919904,0.15620376131839683,0.0,0.9863455567876084,0.11586684992283951,1,8.080956153618395,0.8782980589347024,0.3296782970428467,0.06436112319285445,0.0,0.589844;0.707031;0.345703;0.949219;0.332031;0.312500;0.578125;0.359375;0.546875
0046.jpg,P6,whole potted plant including the pot,1.166652166064948,0.2535582952414439,1.0,0.7166931633114939,0.8083778501880029,1.0,0.27010598199636376,1.0,1,0.41092630431676,0.7340854752708316,0.5884903429247142,0.16944665165036982,0.0,0.9890212174063139,0.11015552662037037,1,7.905945003841857,0.8083778501880029,0.3437376022338867,0.07404500948916135,0.0,0.507812;0.416016;0.960938
0047.jpg,P6,whole potted plant including the pot,1.1027536785656715,0.2451774691358024,1.0,0.718980654024696,0.7885719169097948,1.0,0.21486628682264516,1.0,1,0.35220767055161284,0.66118099779094,0.45775969962453067,0.1928231943453966,0.0,0.9624453369598732,0.10684510030864197,1,7.8171601531200965,0.7885719169097948,0.3675694763660431,0.0930811450030241,0.0,0.585938;0.443359;0.957031;0.376953;0.324219
0048.jpg,P6,whole potted plant including the pot,1.122250327415868,0.24593320245350836,1.0,0.7230135978782337,0.8528229089679189,1.0,0.22165211752381903,1.0,1,0.3578963855559356,0.6826347649956268,0.4539820266501394,0.18917127643773096,0.0,0.9400883594176046,0.1071436149691358,1,7.661997033931713,0.8528229089679189,0.3841092884540558,0.09023148627420974,0.0,0.625000;0.964844
0049.jpg,P6,whole potted plant including the pot,1.3343587654073592,0.2458053138185653,1.0,0.732262665890826,0.8444516410960639,1.0,0.2651917421743219,1.0,1,0.5698548412462684,0.9999802996258055,1.0,0.1735119721076741,0.0,0.9191532800953889,0.10709309895833333,1,7.312603703029465,0.8444516410960639,0.40242311358451843,0.07541712964370188,0.0,0.625000;0.431641;0.964844
0050.jpg,P6,whole potted plant including the pot,1.3246592436920976,0.24558280590717296,1.0,0.7328371572741562,0.8239435751745559,1.0,0.27984991329024117,1.0,1,0.5641865360209205,0.9905596137179646,0.9959568733153639,0.16865079365079366,0.0,0.8881367211810552,0.10700520833333334,1,7.291192595080093,0.8239435751745559,0.40608781576156616,0.07146687938851483,0.0,0.972656
0051.jpg,P6,whole potted plant including the pot,1.3441950927785875,0.24712754190107833,1.0,0.7348194440352924,0.9442664776444453,1.0,0.2495505822161958,1.0,1,0.5589524000624243,0.9850043957691944,0.9959839357429718,0.1780507615350575,0.0,0.883389815699887,0.10761537905092593,1,7.217570468970096,0.9442664776444453,0.40683236718177795,0.08014407268612657,0.0,0.968750
