# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 197, mean track length: 2
74 -4.1733536238708222 5.5983080830334506 30.31365218047954 39 27 5 0.10043136941878333 128 8976 137 5303
75 -4.4532104587275665 5.6377036984514044 30.353321393894714 157 144 110 0.040431681735448428 128 8982 137 4445
76 -3.981592531045826 5.7256977368203588 30.461576427804101 34 24 6 0.73231022355391873 128 8993 137 3439
77 -3.0859081705461495 5.7573303309238959 30.540369862085157 33 25 6 0.27269288232310535 128 8998 137 4635
78 -2.0707299882057644 5.8375809602047299 30.417992741613872 67 54 35 0.096478001970643851 128 9014 137 4767
79 -4.9420928313304691 5.907527484422527 30.336279440949895 149 132 112 0.79841920479853457 128 9016 137 4436
80 -2.6453648292226539 5.9281842926888411 30.500364348149624 38 27 7 1.2951423634220292 128 9020 137 4716
81 -2.1148831050088228 5.9255265893881894 30.415471533871528 44 31 5 0.16039819241886466 128 9026 137 3763
82 -4.8186607888602904 5.9575683520007416 30.337513792972878 130 114 91 0.2946119860087254 128 9030 137 4452
83 -2.4836233771549314 6.089345696067471 30.43410092248963 135 126 95 0.41092806840375806 128 9048 137 4761
84 -3.3243076261778719 6.1490388687943858 30.528474473847087 45 29 6 0.34795875880994553 128 9054 137 4676
85 -2.8643556105326531 6.2113631657578212 30.412460773363357 39 26 9 0.31643171757365102 128 9063 137 4739
86 -4.0122250159146828 6.2649615608277358 30.378906472412002 82 68 43 0.52985513853058275 128 9072 137 4598
87 -3.2653233469568765 6.3292063603390298 30.51965032360409 224 218 196 0.062378832742223236 128 9083 137 4704
88 -3.2653233469568765 6.3292063603390298 30.51965032360409 224 218 196 0.062378832742223236 128 9084 137 4705
89 -2.7802149847163511 6.3609821554647414 30.451979286184645 50 43 19 0.38991544240493814 128 9090 137 5483
90 -4.4795050417090172 6.5295802242975887 30.451878489712723 98 79 49 0.35827857395763607 128 9113 137 4585
91 -2.5405658160893254 6.5118776240712819 30.379331164225359 120 99 76 0.085259868823308341 128 9116 137 3802
92 -2.5957187133467436 6.514393894406302 30.353096036775231 168 150 119 0.16762621184674376 128 9118 137 4791
93 -2.5957187133467436 6.514393894406302 30.353096036775231 168 150 119 0.16762621184674376 128 9119 137 4792
94 -2.6915075443948551 6.6480590780082052 30.417488668523426 92 75 56 0.14511550061758521 128 9125 137 4794
95 -2.2458038549937349 4.6533990533972549 30.398445185358671 44 35 13 0.47594497276560177 128 9684 137 5360
