图像,提示词编号,提示词文本,总分,面积得分,连通域得分,边界得分,时序得分,前背景对比得分,下方泄漏得分,侧边泄漏得分,语义门控启用,语义门控总修正,目标框得分,垂直覆盖得分,花盆重叠惩罚,侧边干扰惩罚,中心先验得分,面积比例,连通域数量,边界密度,时序IoU,前背景对比,下方区域占比,侧边区域占比,SAM3原始分数
BaiZhang_0040.jpg,P6,whole potted plant including the pot,0.7071294840296308,0.020471948741990986,1.0,1.0,0.5,0.9467926621437073,0.02,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01808641975308642,1,6.676667209438948,0.5,0.23669816553592682,1.0,0.0,0.388672;0.781250;0.773438;0.765625;0.419922;0.380859;0.359375;0.941406;0.648438;0.406250;0.363281;0.423828
BaiZhang_0040.jpg,P6,whole potted plant including the pot,0.7125109057575717,0.0,1.0,1.0,0.5,1.0,0.02,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.007221257716049383,1,8.004524273308988,0.5,0.3260357677936554,1.0,0.0,0.388672;0.781250;0.773438;0.765625;0.419922;0.380859;0.359375;0.941406;0.648438;0.406250;0.363281;0.423828
BaiZhang_0040.jpg,P6,whole potted plant including the pot,0.7119220952598471,0.0,1.0,1.0,0.5,1.0,0.02150915428067786,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006472921489197531,1,5.273859412328665,0.5,0.286848247051239,0.9298366518281213,0.0,0.388672;0.781250;0.773438;0.765625;0.419922;0.380859;0.359375;0.941406;0.648438;0.406250;0.363281;0.423828
BaiZhang_0040.jpg,P6,whole potted plant including the pot,0.6547326009273177,0.024730426629160807,1.0,1.0,0.5,0.885228157043457,0.036231217960049494,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01976851851851852,1,19.15147608288708,0.5,0.22130703926086426,0.5520101483216238,0.0,0.388672;0.781250;0.773438;0.765625;0.419922;0.380859;0.359375;0.941406;0.648438;0.406250;0.363281;0.423828
BaiZhang_0040.jpg,P6,whole potted plant including the pot,0.603634093372566,0.0,1.0,1.0,0.5,0.6557227969169617,0.050489222118088095,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016237461419753086,1,5.816372587806775,0.5,0.16393069922924042,0.39612414612414615,0.0,0.388672;0.781250;0.773438;0.765625;0.419922;0.380859;0.359375;0.941406;0.648438;0.406250;0.363281;0.423828
BaiZhang_0040.jpg,P6,whole potted plant including the pot,0.5679354967796925,0.0,1.0,1.0,0.5,0.473272442817688,0.1099231069985664,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005084394290123456,1,11.3849835619833,0.5,0.118318110704422,0.18194536659394858,0.0,0.388672;0.781250;0.773438;0.765625;0.419922;0.380859;0.359375;0.941406;0.648438;0.406250;0.363281;0.423828
BaiZhang_0040.jpg,P6,whole potted plant including the pot,0.833941515068512,0.6227187597671511,1.0,0.9970022624434389,0.5,1.0,0.15757033760566413,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25597391010802467,1,12.133662803371802,0.5,0.29909461736679077,0.12692744271483408,0.0017441066340107858,0.388672;0.781250;0.773438;0.765625;0.419922;0.380859;0.359375;0.941406;0.648438;0.406250;0.363281;0.423828
BaiZhang_0040.jpg,P6,whole potted plant including the pot,0.7024291703901292,0.008850870253164556,1.0,1.0,0.5,1.0,0.024186940927358368,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01349609375,1,5.7116837907361235,0.5,0.2788470387458801,0.8268924979006986,0.0,0.388672;0.781250;0.773438;0.765625;0.419922;0.380859;0.359375;0.941406;0.648438;0.406250;0.363281;0.423828
BaiZhang_0040.jpg,P6,whole potted plant including the pot,0.6574285437943973,0.026725672468354444,1.0,1.0,0.5,0.9076467156410217,0.03331932855216618,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.020556640625,1,8.432574897629019,0.5,0.22691167891025543,0.6002521920178294,0.0,0.388672;0.781250;0.773438;0.765625;0.419922;0.380859;0.359375;0.941406;0.648438;0.406250;0.363281;0.423828
BaiZhang_0040.jpg,P6,whole potted plant including the pot,0.5381110641989509,0.0,1.0,1.0,0.5,0.3067621886730194,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.003950255594135803,1,5.248298395152446,0.5,0.07669054716825485,0.0,0.0,0.388672;0.781250;0.773438;0.765625;0.419922;0.380859;0.359375;0.941406;0.648438;0.406250;0.363281;0.423828
BaiZhang_0040.jpg,P6,whole potted plant including the pot,0.5504756862630842,0.0,0.5,1.0,0.5,0.8337711095809937,0.02527353756535776,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004341603973765432,2,8.526306226294093,0.5,0.2084427773952484,0.7913415345311154,0.0,0.388672;0.781250;0.773438;0.765625;0.419922;0.380859;0.359375;0.941406;0.648438;0.406250;0.363281;0.423828
BaiZhang_0041.jpg,P6,whole potted plant including the pot,0.5832118293676762,0.0,1.0,1.0,0.5,0.4620591402053833,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00442503375771605,1,5.6895211486092,0.5,0.11551478505134583,0.0,0.0,0.494141;0.687500;0.328125;0.746094;0.412109;0.781250;0.816406;0.396484;0.945312;0.388672;0.707031;0.359375;0.310547;0.431641
BaiZhang_0041.jpg,P6,whole potted plant including the pot,0.7049922715334207,0.0,1.0,1.0,0.5,1.0,0.02704435165331227,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057783564814814815,1,5.613803792694187,0.5,0.3261197805404663,0.7395259556000667,0.0,0.494141;0.687500;0.328125;0.746094;0.412109;0.781250;0.816406;0.396484;0.945312;0.388672;0.707031;0.359375;0.310547;0.431641
BaiZhang_0041.jpg,P6,whole potted plant including the pot,0.6343515259537668,0.0,1.0,1.0,0.5,0.8575124740600586,0.020041754691189264,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004860990547839506,1,5.667445937190618,0.5,0.21437811851501465,0.9979166149954116,0.0,0.494141;0.687500;0.328125;0.746094;0.412109;0.781250;0.816406;0.396484;0.945312;0.388672;0.707031;0.359375;0.310547;0.431641
BaiZhang_0041.jpg,P6,whole potted plant including the pot,0.7141778477436219,0.020951760040631262,1.0,1.0,0.5,1.0,0.02,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01827594521604938,1,6.6393893257821714,0.5,0.2834971249103546,1.0,0.003436947515634483,0.494141;0.687500;0.328125;0.746094;0.412109;0.781250;0.816406;0.396484;0.945312;0.388672;0.707031;0.359375;0.310547;0.431641
BaiZhang_0041.jpg,P6,whole potted plant including the pot,0.6727720929581682,0.014678196788560749,1.0,1.0,0.5,1.0,0.02,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.015797887731481483,1,5.870389735574791,0.5,0.3165876865386963,1.0,0.0,0.494141;0.687500;0.328125;0.746094;0.412109;0.781250;0.816406;0.396484;0.945312;0.388672;0.707031;0.359375;0.310547;0.431641
BaiZhang_0041.jpg,P6,whole potted plant including the pot,0.7130813729595039,0.0,1.0,1.0,0.5,1.0,0.02,0.04052424111638613,0,0.0,0.0,0.0,0.0,0.0,0.0,0.008490186149691359,1,7.431146387887856,0.5,0.32895562052726746,1.0,0.0987063517984692,0.494141;0.687500;0.328125;0.746094;0.412109;0.781250;0.816406;0.396484;0.945312;0.388672;0.707031;0.359375;0.310547;0.431641
BaiZhang_0041.jpg,P6,whole potted plant including the pot,0.7154285981137061,0.0,1.0,1.0,0.5,1.0,0.02,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006882716049382716,1,5.378122789277601,0.5,0.320977121591568,1.0,0.0,0.494141;0.687500;0.328125;0.746094;0.412109;0.781250;0.816406;0.396484;0.945312;0.388672;0.707031;0.359375;0.310547;0.431641
BaiZhang_0041.jpg,P6,whole potted plant including the pot,0.6138741439590008,0.0,1.0,1.0,0.5,0.7015414237976074,0.020289648929979958,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018917582947530864,1,5.236951214258284,0.5,0.17538535594940186,0.9857243005544579,0.0,0.494141;0.687500;0.328125;0.746094;0.412109;0.781250;0.816406;0.396484;0.945312;0.388672;0.707031;0.359375;0.310547;0.431641
BaiZhang_0041.jpg,P6,whole potted plant including the pot,0.8291944073720114,0.5928959847241757,1.0,1.0,0.5,1.0,0.15052221668982843,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2441939139660494,1,12.138307921505833,0.5,0.35102805495262146,0.13287075117431157,0.00023056695773070768,0.494141;0.687500;0.328125;0.746094;0.412109;0.781250;0.816406;0.396484;0.945312;0.388672;0.707031;0.359375;0.310547;0.431641
BaiZhang_0041.jpg,P6,whole potted plant including the pot,0.6145478807276139,0.0,1.0,1.0,0.5,0.7105374336242676,0.05308052402923248,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.009501109182098766,1,11.72325576716216,0.5,0.1776343584060669,0.3767860315204426,0.0,0.494141;0.687500;0.328125;0.746094;0.412109;0.781250;0.816406;0.396484;0.945312;0.388672;0.707031;0.359375;0.310547;0.431641
BaiZhang_0041.jpg,P6,whole potted plant including the pot,0.7085867748208724,0.009254986130645348,1.0,1.0,0.5,1.0,0.021315843950542937,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.013655719521604938,1,5.2919305703536,0.5,0.3284349739551544,0.9382692069994526,0.0,0.494141;0.687500;0.328125;0.746094;0.412109;0.781250;0.816406;0.396484;0.945312;0.388672;0.707031;0.359375;0.310547;0.431641
BaiZhang_0041.jpg,P6,whole potted plant including the pot,0.5540743391023022,0.0,1.0,1.0,0.5,0.397036075592041,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006189115547839506,1,7.569328285294674,0.5,0.09925901889801025,0.0,0.0,0.494141;0.687500;0.328125;0.746094;0.412109;0.781250;0.816406;0.396484;0.945312;0.388672;0.707031;0.359375;0.310547;0.431641
BaiZhang_0041.jpg,P6,whole potted plant including the pot,0.4864220449704144,0.0,0.5,1.0,0.5,0.5538595914840698,0.11151598803772717,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005844425154320988,2,9.66514191472129,0.5,0.13846489787101746,0.17934648073273374,0.0,0.494141;0.687500;0.328125;0.746094;0.412109;0.781250;0.816406;0.396484;0.945312;0.388672;0.707031;0.359375;0.310547;0.431641
BaiZhang_0041.jpg,P6,whole potted plant including the pot,0.5817158778113275,0.0,0.5,1.0,0.5,1.0,0.020060248080330776,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00614185474537037,2,7.54079782929646,0.5,0.254908949136734,0.9969966433072257,0.0,0.494141;0.687500;0.328125;0.746094;0.412109;0.781250;0.816406;0.396484;0.945312;0.388672;0.707031;0.359375;0.310547;0.431641
BaiZhang_0042.jpg,P6,whole potted plant including the pot,0.7111203642834828,0.0210936889553055,1.0,0.9552110249784669,0.5,1.0,0.02,0.05874741620786245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.018332007137345677,1,5.954766257850867,0.5,0.3094359338283539,1.0,0.0680881008595687,0.816406;0.306641;0.582031;0.781250;0.337891;0.597656;0.507812;0.310547;0.458984;0.439453;0.937500;0.345703;0.707031;0.306641;0.441406;0.404297
BaiZhang_0042.jpg,P6,whole potted plant including the pot,0.567148990443365,0.0,0.5,1.0,0.5,1.0,0.02,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.007589940200617284,2,7.93921693953423,0.5,0.2880971431732178,1.0,0.0,0.816406;0.306641;0.582031;0.781250;0.337891;0.597656;0.507812;0.310547;0.458984;0.439453;0.937500;0.345703;0.707031;0.306641;0.441406;0.404297
BaiZhang_0042.jpg,P6,whole potted plant including the pot,0.537326774146297,0.0,0.5,0.6449864498644986,0.5,1.0,0.02,0.005496252359126449,0,0.0,0.0,0.0,0.0,0.0,0.0,0.003072193287037037,2,6.934750893526207,0.5,0.4454904794692993,1.0,0.7277686209873636,0.816406;0.306641;0.582031;0.781250;0.337891;0.597656;0.507812;0.310547;0.458984;0.439453;0.937500;0.345703;0.707031;0.306641;0.441406;0.404297
BaiZhang_0042.jpg,P6,whole potted plant including the pot,0.7130813729595039,0.0,1.0,1.0,0.5,1.0,0.02,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067605854552469135,1,5.498273550620216,0.5,0.33809971809387207,1.0,0.0,0.816406;0.306641;0.582031;0.781250;0.337891;0.597656;0.507812;0.310547;0.458984;0.439453;0.937500;0.345703;0.707031;0.306641;0.441406;0.404297
BaiZhang_0042.jpg,P6,whole potted plant including the pot,0.6613046701780573,0.0,1.0,1.0,0.5,1.0,0.02,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00643458236882716,1,6.315425579568861,0.5,0.2584107518196106,1.0,0.0,0.816406;0.306641;0.582031;0.781250;0.337891;0.597656;0.507812;0.310547;0.458984;0.439453;0.937500;0.345703;0.707031;0.306641;0.441406;0.404297
BaiZhang_0042.jpg,P6,whole potted plant including the pot,0.6948282440168427,0.0003391032778559122,1.0,1.0,0.5,1.0,0.024808523825686584,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.010133945794753086,1,5.132407783910145,0.5,0.3150036633014679,0.8061745285824757,0.0,0.816406;0.306641;0.582031;0.781250;0.337891;0.597656;0.507812;0.310547;0.458984;0.439453;0.937500;0.345703;0.707031;0.306641;0.441406;0.404297
BaiZhang_0042.jpg,P6,whole potted plant including the pot,0.6828833277003787,0.0,1.0,1.0,0.5,1.0,0.029736029545316945,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005921465084876543,1,6.150193524010047,0.5,0.3169335722923279,0.6725847500763514,0.0,0.816406;0.306641;0.582031;0.781250;0.337891;0.597656;0.507812;0.310547;0.458984;0.439453;0.937500;0.345703;0.707031;0.306641;0.441406;0.404297
BaiZhang_0042.jpg,P6,whole potted plant including the pot,0.6171265020800392,0.0,1.0,1.0,0.5,0.7727341055870056,0.048626183942639636,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006622902199074074,1,8.840423948497733,0.5,0.1931835263967514,0.4113010394480549,0.0,0.816406;0.306641;0.582031;0.781250;0.337891;0.597656;0.507812;0.310547;0.458984;0.439453;0.937500;0.345703;0.707031;0.306641;0.441406;0.404297
