图像,提示词编号,提示词文本,总分,面积得分,连通域得分,边界得分,时序得分,前背景对比得分,下方泄漏得分,侧边泄漏得分,语义门控启用,语义门控总修正,目标框得分,垂直覆盖得分,花盆重叠惩罚,侧边干扰惩罚,中心先验得分,面积比例,连通域数量,边界密度,时序IoU,前背景对比,下方区域占比,侧边区域占比,SAM3原始分数
0022.jpg,P6,whole potted plant including the pot,0.8791667452954145,0.2685282856696358,1.0,0.7615615778395419,0.6950665114897436,1.0,1.0,1.0,1,0.1341354702956302,0.0,0.45899772209567197,0.09216490776134287,0.0,0.791653526468121,0.11606867283950617,1,6.261829091663971,0.6950665114897436,0.25091394782066345,0.006137817849426625,0.0,0.960938
0023.jpg,P6,whole potted plant including the pot,0.9272784640457858,0.2900560024027192,1.0,0.7561256003880201,0.9171474813060997,0.9884516000747681,1.0,1.0,1,0.1369223272114643,0.0,0.4754335260115607,0.09334517943849074,0.0,0.793478463609306,0.12457212094907408,1,6.450631997827643,0.9171474813060997,0.24711290001869202,0.009341389459095613,0.0,0.953125
0024.jpg,P6,whole potted plant including the pot,0.8246069693265269,0.3040385948976403,1.0,0.7551576625497924,0.8522481048399472,0.9618066549301147,0.9280657091253117,1.0,1,0.04995676588302793,0.0,0.0,0.10686967013943592,0.0,0.820176669248587,0.1300952449845679,1,6.484535603426089,0.8522481048399472,0.2404516637325287,0.021550198227720002,0.0,0.957031
0025.jpg,P6,whole potted plant including the pot,0.80308446604502,0.3039513009845287,1.0,0.7520711580676693,0.7643146700941748,0.9303155541419983,0.7358635743519781,1.0,1,0.05295392938734576,0.0,0.0,0.1135518402337464,0.0,0.8701948145746968,0.13006076388888888,1,6.593228294230712,0.7643146700941748,0.23257888853549957,0.027178950959235282,0.0,0.964844
0026.jpg,P6,whole potted plant including the pot,0.809118634761767,0.2804735114861696,1.0,0.7428433202909758,0.8677261596133545,0.8910653591156006,0.6614875705655145,1.0,1,0.05269696466054696,0.0,0.0,0.12120504343937652,0.0,0.890584776923599,0.12078703703703704,1,6.923577898184356,0.8677261596133545,0.22276633977890015,0.03023488405519356,0.0,0.964844
0027.jpg,P6,whole potted plant including the pot,0.8485616222107224,0.24518937285122677,1.0,0.7488091051566178,0.8606276687055503,0.8601149320602417,1.0,1.0,1,0.10561340645599498,0.0,0.26781970649895176,0.1106679228890105,0.0,0.9060623615288681,0.10684980227623457,1,6.709076935992764,0.8606276687055503,0.21502873301506042,0.01693079305617458,0.0,0.960938
0028.jpg,P6,whole potted plant including the pot,1.0818589498011952,0.23253297634395986,1.0,0.7440347715356173,0.923339481344859,0.844478964805603,1.0,1.0,1,0.33298171099518736,0.5937952439152208,0.3817232375979112,0.11271571954653765,0.0,0.9025790872119737,0.1018505256558642,1,6.880464146483228,0.923339481344859,0.21111974120140076,0.017103679143549454,0.0,0.960938
0029.jpg,P6,whole potted plant including the pot,1.1397101101144498,0.23799739217065152,1.0,0.7482201295136083,0.9686862980214915,0.8269312381744385,0.9966404805914973,1.0,1,0.3833430985384119,0.6437808976797844,0.5689988403556243,0.11522304600019474,0.0,0.9016690688653343,0.1040089699074074,1,6.730101491657676,0.9686862980214915,0.20673280954360962,0.020067416876475033,0.0,0.302734;0.318359;0.964844
0030.jpg,P6,whole potted plant including the pot,0.8773302857167601,0.252254991014221,1.0,0.7478095584704983,0.9348096193697579,0.8004498481750488,0.8995983776832526,1.0,1,0.1302654823108548,0.0,0.4149436090225564,0.1154778294355424,0.0,0.9021898151745736,0.10964072145061729,1,6.7447771607870095,0.9348096193697579,0.2001124620437622,0.022232143249864746,0.0,0.957031;0.332031;0.451172;0.486328;0.574219;0.498047
0031.jpg,P6,whole potted plant including the pot,0.8117338766782723,0.25814000478590393,1.0,0.7411617841885657,0.9218368859803664,0.77983158826828,0.6907545836587452,1.0,1,0.07153982403364913,0.0,0.0981554677206851,0.12439417025148462,0.0,0.9119009091937119,0.11196530189043209,1,6.98466168475791,0.9218368859803664,0.19495789706707,0.02895384333762255,0.0,0.953125;0.390625;0.535156;0.363281;0.480469;0.388672;0.675781
0032.jpg,P6,whole potted plant including the pot,0.6429486167146474,0.36870781811611186,1.0,0.6533252542140362,0.5944930336804221,0.18845239281654358,0.49407237307920476,1.0,1,0.08195291694922463,0.0,0.12117177097203728,0.11275918189656041,0.0,0.9396975274322603,0.1556395881558642,1,10.612623453627878,0.5944930336804221,0.047113098204135895,0.04047989948386327,0.0,0.707031;0.945312;0.582031;0.429688
0033.jpg,P6,whole potted plant including the pot,0.6865558005302927,0.3597916300398498,1.0,0.7128605709497361,0.7610553105297181,0.2185894399881363,0.3762468502586888,1.0,1,0.07609641022880467,0.0,0.09951287404314545,0.12872852642216015,0.0,0.9680265082768651,0.15211769386574073,1,8.055977304726262,0.7610553105297181,0.05464735999703407,0.05315659117478056,0.0,0.324219;0.773438;0.398438;0.953125;0.500000
0034.jpg,P6,whole potted plant including the pot,0.7149016869201613,0.3123409785708704,1.0,0.7375083086618598,0.8006541091697711,0.34571313858032227,0.38140424064816414,1.0,1,0.07565837992359659,0.0,0.09821428571428571,0.13798075141263877,0.0,0.9937403391881677,0.13337468653549384,1,7.118338553077646,0.8006541091697711,0.08642828464508057,0.05243780186085949,0.0,0.398438;0.953125;0.753906
0035.jpg,P6,whole potted plant including the pot,0.7630121064043734,0.2744279501679949,1.0,0.7371560652130829,0.8548247994237401,0.5350046157836914,0.3082872390519542,1.0,1,0.08272942028667152,0.0,0.1906832298136646,0.16183612019359522,0.0,0.9695727497829045,0.11839904031635802,1,7.1312968092025235,0.8548247994237401,0.13375115394592285,0.0648745632855387,0.0,0.968750
0036.jpg,P6,whole potted plant including the pot,0.7770213658340421,0.2808645027543365,1.0,0.7355177851888974,0.9314492198065424,0.5398526787757874,0.2593123860977911,1.0,1,0.07948452852892943,0.0,0.19648462021343377,0.17355356247451745,0.0,0.9618336563286658,0.12094147858796296,1,7.191728606349813,0.9314492198065424,0.13496316969394684,0.07712705243650668,0.0,0.972656
0037.jpg,P6,whole potted plant including the pot,0.7579369212555717,0.28992017795749336,1.0,0.731250617141474,0.7655154651691162,0.5786768198013306,0.2877698523265534,1.0,1,0.08486430524168886,0.0,0.1891891891891892,0.16362220978576808,0.0,0.9989691412336522,0.12451847029320988,1,7.350404267940098,0.7655154651691162,0.14466920495033264,0.06949998353998718,0.0,0.968750
0038.jpg,P6,whole potted plant including the pot,0.7177022345760357,0.2665998837709017,1.0,0.7375760762866365,0.6977791206099416,0.5787653923034668,0.21708286991851466,1.0,1,0.06155813998184637,0.0,0.1310344827586207,0.1904973013439955,0.0,0.9512112348849329,0.11530695408950617,1,7.115846951938842,0.6977791206099416,0.1446913480758667,0.09213071490858446,0.0,0.968750
0039.jpg,P6,whole potted plant including the pot,0.6844447301363334,0.20323304910923579,1.0,0.7542445738913153,0.6766229909875895,0.36311161518096924,0.1661328541001065,1.0,1,0.08500228430251155,0.0,0.3184540010887316,0.23661781477949878,0.0,0.9866590854038948,0.09027705439814815,1,6.516597788454157,0.6766229909875895,0.09077790379524231,0.12038558001266036,0.0,0.808594;0.949219;0.562500;0.396484;0.613281
0040.jpg,P6,whole potted plant including the pot,0.673496727886544,0.18494161685419597,1.0,0.7583672628577635,0.7246359773608988,0.3118008077144623,0.16858971378225915,1.0,1,0.07754759492907995,0.0,0.2931323283082077,0.23966344688226737,0.0,0.9668280989828278,0.08305193865740741,1,6.372446411562898,0.7246359773608988,0.07795020192861557,0.11863119968179588,0.0,0.835938;0.361328;0.964844
0041.jpg,P6,whole potted plant including the pot,0.5988739107288636,0.17962187695343013,1.0,0.7596560765844756,0.5214436626413314,0.19970494508743286,0.2506811775467155,1.0,1,0.06678859847552959,0.0,0.22565597667638485,0.2004700366527314,0.0,0.8631153366959976,0.08095064139660493,1,6.327703570703883,0.5214436626413314,0.049926236271858215,0.07978261549482676,0.0,0.968750
0042.jpg,P6,whole potted plant including the pot,0.657693641104836,0.17899006436552578,1.0,0.7582831847112078,0.7116260782203635,0.13140463829040527,0.36370734622908063,1.0,1,0.10163284798733549,0.0,0.3486370157819225,0.17349226956213856,0.0,0.90925866015231,0.08070107542438272,1,6.375370578231933,0.7116260782203635,0.03285115957260132,0.05498926597815548,0.0,0.972656
0043.jpg,P6,whole potted plant including the pot,0.6663864380212131,0.18407661353336457,1.0,0.7599366164156374,0.7781507952750534,0.09062144160270691,0.3248180677540778,1.0,1,0.10382934465586055,0.0,0.3498795180722892,0.17944206684236305,0.0,0.9468365145555742,0.082710262345679,1,6.317984379188356,0.7781507952750534,0.022655360400676727,0.06157292954264524,0.0,0.964844
0044.jpg,P6,whole potted plant including the pot,0.6131063229332122,0.18053541080637592,1.0,0.7614713663476336,0.5834405090429141,0.13053426146507263,0.12953740072410183,1.0,1,0.08191001340081296,0.0,0.37063655030800824,0.28223685186008923,0.0,0.9986648990339823,0.08131148726851851,1,6.264940329836943,0.5834405090429141,0.03263356536626816,0.15439556366116572,0.0,0.968750
0045.jpg,P6,whole potted plant including the pot,0.6067743249501237,0.18803139406547886,1.0,0.756847296932904,0.647395737749358,0.13478173315525055,0.12248030909680302,1.0,1,0.06136309256952546,0.0,0.3076043453401944,0.29022202066126934,0.0,0.9306091660667128,0.0842724006558642,1,6.425409829762578,0.647395737749358,0.03369543328881264,0.1632915539443396,0.0,0.964844
0046.jpg,P6,whole potted plant including the pot,0.6577902822618596,0.19166141682294102,1.0,0.7546628789318987,0.8731919054761996,0.13083769381046295,0.13854648216721888,1.0,1,0.06771950325355927,0.0,0.31075027995520715,0.2691234269541218,0.0,0.9252148094785849,0.08570625964506173,1,6.501899799691635,0.8731919054761996,0.03270942345261574,0.1443558846615894,0.0,0.968750
0047.jpg,P6,whole potted plant including the pot,0.6515199148405362,0.16210693321222058,1.0,0.7545534568900447,0.707172667404545,0.1858234405517578,0.36752034953315776,1.0,1,0.08958861522882254,0.0,0.2771276595744681,0.18356395946278253,0.0,0.9477482434425303,0.07403223861882716,1,6.505742989279612,0.707172667404545,0.04645586013793945,0.05441875538430722,0.0,0.968750
0048.jpg,P6,whole potted plant including the pot,0.6062124544034921,0.14868869891779968,1.0,0.7625597191031941,0.5981127288235326,0.10404766350984573,0.44691988084038886,1.0,1,0.08353069233261773,0.0,0.27798213347346296,0.17795404593301772,0.0,0.868801220872997,0.06873203607253087,1,6.22745405896988,0.5981127288235326,0.026011915877461433,0.04475075031880875,0.0,0.964844
