# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 152, mean track length: 2
34 0.99113943039432717 -4.3302782917318501 46.792096817985744 141 177 148 0.20932666292559579 190 6724 160 7599
152 -3.1324197448325686 3.1129791686640935 53.744101331599488 114 160 113 0.59713575826877641 190 9866 160 11268
25 -2.2642524766818348 -0.62233942372098805 56.950085078272188 175 202 184 0.25830525246880814 190 6226 160 4763
139 2.4313276956510963 -0.92567342245860673 54.778491361388355 92 131 104 0.062273858942424515 190 9606 160 10707
12 1.4192398990033157 -4.3756282709266348 46.22360451881206 151 189 148 0.15977453363161875 190 5349 160 5727
138 1.0646754563241252 -3.3607589916440954 48.445971101381119 190 221 165 0.64811245823177832 190 9548 160 11315
11 -2.8947734293742702 1.8958468450034216 55.411183828751518 175 208 181 2.0484297379480729 190 5000 160 7370
137 1.2936106494952118 -3.8049091810918116 47.29311802620969 180 209 178 0.17153629784641175 190 9538 160 10843
10 -3.1303992481727141 1.4666884009324286 55.788660170987256 144 170 121 2.0611310138819401 190 4983 160 7342
136 0.169649945435347 -3.934148488913733 47.820045217316689 133 178 139 0.54190450754334907 190 9537 160 10816
9 0.79524116077209717 -1.4845195642755635 54.989210578071877 129 155 148 0.55864540715532396 190 4350 160 2132
135 1.2450863743499458 -4.1242042904778629 46.87695677482251 206 227 216 1.5358621534335168 190 9532 160 11299
8 1.384448144680908 -1.6497986176535584 54.357918769542991 199 218 212 0.25669850859260757 190 4299 160 4757
134 1.3539803895144591 -4.280268932871234 46.416939489869826 140 182 142 0.65328822805339715 190 9530 160 11089
7 1.3469518678679211 -1.6498759971218808 54.383378719139458 140 166 157 0.10712830621211381 190 4297 160 6838
133 -3.3634904476157508 3.0781710587997986 53.880906626480524 210 230 228 0.13328697003853063 190 9497 160 10751
6 1.1187783725109626 -1.6731305773705614 54.530436942782728 142 166 155 0.52870057183578778 190 4284 160 6799
132 -2.6626772849316729 2.6005912999330127 53.864378077432072 195 217 201 0.32869132559975345 190 9489 160 11049
5 0.6349731317079188 -2.128310461133148 53.168409371162774 148 171 163 0.63561307383333565 190 4101 160 6517
131 -3.5383505100404018 2.2204064329026818 55.218962251757844 113 160 118 0.33708855663444659 190 9486 160 10734
4 0.24144378685371681 -2.2102953585266016 52.710336413612616 185 205 199 0.7056011160377329 190 4073 160 4147
130 -3.3691029927107374 1.9552839969748042 55.532664172696066 202 222 210 0.2172959320334602 190 9484 160 10732
3 1.0286892225586468 -4.2575070742124401 46.827633200457676 181 205 189 1.3126490520556917 190 3624 160 3255
129 -3.4470488513075566 1.8896004833928863 55.582504769991935 122 165 130 0.28602963864034259 190 9483 160 10729
2 1.4885209398538342 -4.2886946246672624 46.297149630593772 184 219 189 0.31101726526379531 190 3617 160 3267
128 -3.2967102240925352 1.6616521001738993 55.833371670666068 134 173 146 0.52883023494408798 190 9481 160 11035
1 -2.4949514198772751 -1.3479277656761397 57.289924122700612 116 142 133 0.14951804102220906 190 2571 160 4389
26 -1.7839889416778014 -0.25590578428164734 59.489403314239318 85 120 85 0.6886941181929378 190 6271 160 9555
27 -3.099795407429502 -0.35574370535615585 57.055504035011808 190 212 209 0.4133896014284873 190 6300 160 4769
28 -1.1943961086995751 0.073407145538015209 59.64777064349618 130 158 129 0.25720566049460258 190 6347 160 7253
29 -3.2438125756172074 2.9036175107731763 54.263096814701889 198 229 197 0.18823722711616403 190 6472 160 7413
60 1.5452742814742046 -4.4657878258175243 45.865174240420082 213 238 219 0.023574578733413648 190 7732 160 7591
