图像,提示词编号,提示词文本,总分,面积得分,连通域得分,边界得分,时序得分,前背景对比得分,下方泄漏得分,侧边泄漏得分,语义门控启用,语义门控总修正,目标框得分,垂直覆盖得分,花盆重叠惩罚,侧边干扰惩罚,中心先验得分,面积比例,连通域数量,边界密度,时序IoU,前背景对比,下方区域占比,侧边区域占比,SAM3原始分数
0012.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0012.jpg,P5,plant body without background,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0013.jpg,P1,green plant,0.8121569752513602,0.36045915377402715,1.0,0.6901027609991852,0.8935160007756539,0.6827477216720581,1.0,0.1095481690140845,1,0.08679184780717546,0.0,0.06044284859365649,0.00031014817487293417,0.0,0.7600517951277915,0.15238136574074074,1,8.981191107020676,0.8935160007756539,0.17068693041801453,0.0,0.03651361803669876,0.917969
0013.jpg,P2,entire plant excluding pot,0.8113653443712346,0.45510834212376927,1.0,0.7081726699350418,0.9036366056619421,0.5763915777206421,0.3230792914468688,0.13508206569546655,1,0.08270350528295556,0.0,0.24536205864751645,0.12820121854371955,0.0,0.7699870028951846,0.1897677951388889,1,8.241699869375827,0.9036366056619421,0.14409789443016052,0.06190430810477697,0.02961162889689392,0.859375
0013.jpg,P3,leaves and stems,0.8128597212031843,0.36100641946007184,1.0,0.6872185461303101,0.8965238044616346,0.6854132413864136,1.0,0.10861390599189068,1,0.08682731891549822,0.0,0.06044284859365649,0.0003452621266408839,0.0,0.7605118480663231,0.1525975356867284,1,9.102823421484912,0.8965238044616346,0.1713533103466034,0.0,0.03682769681718884,0.738281
0013.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0013.jpg,P5,plant body without background,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0014.jpg,P1,green plant,0.7989333284938873,0.36294519895686816,1.0,0.6877563113110113,0.772171810523447,0.7389111518859863,1.0,0.12437310258854586,1,0.08657643395842479,0.0,0.05182567726737338,0.0,0.0,0.7724781205029758,0.15336335358796296,1,9.080067563285176,0.772171810523447,0.18472778797149658,0.0,0.03216129465896576,0.914062
0014.jpg,P2,entire plant excluding pot,0.8131995333601463,0.45749030610251595,1.0,0.7053647131006041,0.8114172719889104,0.6480373740196228,0.5226200151980706,0.15404903464563097,1,0.08873760031781566,0.0,0.22202591283863368,0.10013503483974728,0.0,0.7881344645878579,0.19070867091049382,1,8.354126069172189,0.8114172719889104,0.1620093435049057,0.0382687218598394,0.025965758300280563,0.816406
0014.jpg,P3,leaves and stems,0.7992242141952794,0.3658649666940147,1.0,0.6900291028115244,0.7663576805516262,0.7412580847740173,1.0,0.12493583213511078,1,0.08652224722904278,0.0,0.05123674911660778,0.0,0.0,0.7729963238805336,0.1545166618441358,1,8.984284747570753,0.7663576805516262,0.18531452119350433,0.0,0.0320164354104132,0.789062
0014.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0014.jpg,P5,plant body without background,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0015.jpg,P1,green plant,1.1016561173103079,0.35711634630410993,1.0,0.6749591544367923,0.6506809912125526,0.7860299944877625,1.0,1.0,1,0.40789882002206457,0.6752496022839962,0.4830949284785436,0.0,0.0,0.8460437209652804,0.15106095679012346,1,9.631422684663995,0.6506809912125526,0.1965074986219406,0.0,0.0015690844081215681,0.914062
0015.jpg,P2,entire plant excluding pot,0.3904761904761905,0.0,1.0,0.9523809523809523,0.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,
0015.jpg,P3,leaves and stems,0.3904761904761905,0.0,1.0,0.9523809523809523,0.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,
0015.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0015.jpg,P5,plant body without background,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0016.jpg,P1,green plant,1.0962775899983228,0.32910385167604306,1.0,0.6790347695778666,0.6021346815066607,0.7982683777809143,1.0,1.0,1,0.41456925389002575,0.6703945045647084,0.49244205576083305,0.0032656351324468237,0.0,0.922712977951619,0.13999602141203704,1,9.453572771293194,0.6021346815066607,0.19956709444522858,0.0,0.0,0.917969
0016.jpg,P2,entire plant excluding pot,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0016.jpg,P3,leaves and stems,0.9773938888941269,0.3316326281450226,1.0,0.6814368392832033,0.0,0.7980616688728333,1.0,1.0,1,0.4151676616339152,0.6716102633816379,0.4931138730265368,0.0033416904096563566,0.0,0.9234607942846228,0.14099488811728395,1,9.349748717779631,0.0,0.1995154172182083,0.0,0.0,0.455078
0016.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0016.jpg,P5,plant body without background,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0017.jpg,P1,green plant,1.0970178756790365,0.30141764093999057,1.0,0.6660953231819905,0.73236186139447,0.7832838892936707,1.0,1.0,1,0.4003861327170123,0.6269296604727181,0.49845413947097217,0.012490716737896729,0.0,0.9498622146815497,0.1290599681712963,1,10.025732509963296,0.73236186139447,0.19582097232341766,0.0,0.0,0.902344
