method,sample,frame_id,frame,mask_path,gt_path,precision,recall,f1,miou,iou_fg,hd95_px,boundary_f1,area_ratio,component_count,temporal_iou,outside_nonblack_ratio,leakage_energy
SEEM_existing,KongQueZhuYu,0000,KongQueZhuYu_0000,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/SEEM_existing/mask_KongQueZhuYu_0000.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_KongQueZhuYu_0000.png,0.8334322268372524,0.3201554870443683,0.4626053091424211,0.5557760799708908,0.3009021117956208,306.968994140625,0.10646174871057623,0.09041823398919753,31,,0.01969699860440174,0.01506076388888889
SEEM_existing,KongQueZhuYu,0025,KongQueZhuYu_0025,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/SEEM_existing/mask_KongQueZhuYu_0025.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_KongQueZhuYu_0025.png,0.994789940624137,0.39765337237594756,0.5681833809701848,0.5757491910401797,0.3968269214218091,440.6227111816406,0.05961461600791442,0.1396990740740741,24,0.12875020993842595,0.0011188565978715963,0.0007278404706790124
SEEM_existing,KongQueZhuYu,0050,KongQueZhuYu_0050,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/SEEM_existing/mask_KongQueZhuYu_0050.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_KongQueZhuYu_0050.png,0.9934395979512772,0.34781115520648936,0.5152345650174791,0.5892703466563528,0.34701411608732974,387.1718444824219,0.08282549256317738,0.08271677276234568,18,0.1545089410318703,0.0007105242677740384,0.0005426552854938271
SEEM_existing,KongQueZhuYu,0075,KongQueZhuYu_0075,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/SEEM_existing/mask_KongQueZhuYu_0075.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_KongQueZhuYu_0075.png,0.9735587017817505,0.4389077959836823,0.6050444449277479,0.6300464785756338,0.4337374353811648,428.7955322265625,0.08038260535650908,0.12058015046296296,20,0.15956294599540224,0.004352405796624396,0.0031882957175925924
SEEM_existing,KongQueZhuYu,0100,KongQueZhuYu_0100,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/SEEM_existing/mask_KongQueZhuYu_0100.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_KongQueZhuYu_0100.png,0.9784098290081871,0.42054161883463936,0.58824350767755,0.6083890110368149,0.416674908793827,392.81195068359375,0.076698043415691,0.12770447530864198,29,0.13861628098561257,0.003922609886335394,0.0027571614583333333
SEEM_existing,DouBanLv1,0000,DouBanLv1_0000,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/SEEM_existing/mask_DouBanLv1_0000.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_DouBanLv1_0000.png,0.9655317253229809,0.4543995111987013,0.6179695646506778,0.647363537756791,0.44714613285233457,327.5644226074219,0.13876045329810044,0.1136646412037037,4,,0.005165366105813707,0.0039178240740740744
SEEM_existing,DouBanLv1,0025,DouBanLv1_0025,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/SEEM_existing/mask_DouBanLv1_0025.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_DouBanLv1_0025.png,0.886801501636636,0.5146411632510988,0.6513067823743743,0.6906216556383369,0.4829169257045719,208.60462951660156,0.16315377454870703,0.0977906780478395,3,0.14335192966856455,0.013313118925473532,0.011069757908950617
SEEM_existing,DouBanLv1,0050,DouBanLv1_0050,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/SEEM_existing/mask_DouBanLv1_0050.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_DouBanLv1_0050.png,0.7284507079651892,0.12141019754493304,0.20813133956953517,0.5070656041405458,0.11615323386454858,135.1464385986328,0.22006495225122688,0.018162012924382714,3,0.06555003196346526,0.00553503762572635,0.0049318817515432095
SEEM_existing,DouBanLv1,0075,DouBanLv1_0075,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/SEEM_existing/mask_DouBanLv1_0075.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_DouBanLv1_0075.png,0.9806766509026158,0.4741214066879126,0.6392087077735267,0.687147939436574,0.4697330967834741,299.903564453125,0.15094955728075413,0.07948808834876543,6,0.05761215312054404,0.0018382018749659125,0.0015359760802469136
SEEM_existing,DouBanLv1,0100,DouBanLv1_0100,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/SEEM_existing/mask_DouBanLv1_0100.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_DouBanLv1_0100.png,0.8338563835184765,0.4949319847828134,0.6211706916823977,0.690106405268825,0.4505058660526499,223.47036743164062,0.14670414297867265,0.0653468605324074,2,0.17468421021752778,0.012200147888791315,0.010856963734567902
SEEM_existing,ChangShouHua2,0000,ChangShouHua2_0000,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/SEEM_existing/mask_ChangShouHua2_0000.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_ChangShouHua2_0000.png,0.8617232692976606,0.13271179379463605,0.2300016261845276,0.4002599517629195,0.12994454095950822,319.13836669921875,0.18469590644452882,0.05441779996141975,7,,0.011636372721148971,0.007524715470679013
SEEM_existing,ChangShouHua2,0025,ChangShouHua2_0025,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/SEEM_existing/mask_ChangShouHua2_0025.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_ChangShouHua2_0025.png,0.9481246911094433,0.15636830188679246,0.2684610022260749,0.47144608312856606,0.15504184576334096,319.9245300292969,0.15309271378823394,0.039518952546296296,15,0.054831259273700056,0.002696094753365362,0.0020500578703703705
SEEM_existing,ChangShouHua2,0050,ChangShouHua2_0050,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/SEEM_existing/mask_ChangShouHua2_0050.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_ChangShouHua2_0050.png,0.5337208591621335,0.10164942213247331,0.17077417219872273,0.44756847731076915,0.09335871471046998,165.7996826171875,0.22243561445181093,0.037478419174382716,5,0.09065090980506008,0.02175680316628521,0.017475405092592593
SEEM_existing,ChangShouHua2,0075,ChangShouHua2_0075,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/SEEM_existing/mask_ChangShouHua2_0075.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_ChangShouHua2_0075.png,0.9817388099741488,0.18678273511852592,0.31385276697561476,0.49321407148069696,0.1861360389108297,313.154541015625,0.15377467523806188,0.04449194637345679,8,0.02589270221129109,0.0010604682488976733,0.000812475887345679
SEEM_existing,ChangShouHua2,0100,ChangShouHua2_0100,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/SEEM_existing/mask_ChangShouHua2_0100.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_ChangShouHua2_0100.png,0.7740542385968606,0.1792800126221524,0.2911307413709927,0.43390016599911607,0.17036454948259838,392.5728454589844,0.1831059255597042,0.07557183159722222,14,0.03136162390285581,0.0253448118815035,0.0170751350308642
SEEM_existing,CaoMei1,0000,CaoMei1_0000,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/SEEM_existing/mask_CaoMei1_0000.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_CaoMei1_0000.png,0.9817772321968354,0.7828948228526604,0.8711287857504585,0.8665197661127402,0.7716812819339832,279.3736267089844,0.1723671641211155,0.11766034915123456,1,,0.0025152180308207553,0.002144097222222222
SEEM_existing,CaoMei1,0025,CaoMei1_0025,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/SEEM_existing/mask_CaoMei1_0025.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_CaoMei1_0025.png,0.9914062781263896,0.8609662405613504,0.9215936076962353,0.915379638522583,0.8545884133044359,312.49383544921875,0.2878835768588556,0.1239061294367284,1,0.4136625778038672,0.0012420249957530395,0.0010648148148148149
SEEM_existing,CaoMei1,0050,CaoMei1_0050,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/SEEM_existing/mask_CaoMei1_0050.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_CaoMei1_0050.png,0.9816249167734532,0.8405017382074762,0.9055983529580623,0.9058053352007408,0.8274826298058008,219.0776824951172,0.18181093524001776,0.07206862461419752,2,0.5343321874168172,0.0014459733971962808,0.001324266975308642
SEEM_existing,CaoMei1,0075,CaoMei1_0075,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/SEEM_existing/mask_CaoMei1_0075.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_CaoMei1_0075.png,0.9876355118319882,0.8755714716579861,0.9282334021061545,0.9255275915005499,0.8660779351868666,317.3792419433594,0.28224333355201664,0.0896583236882716,1,0.08031569622292019,0.0012333082558419175,0.0011085792824074073
SEEM_existing,CaoMei1,0100,CaoMei1_0100,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/SEEM_existing/mask_CaoMei1_0100.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_CaoMei1_0100.png,0.9929265081964421,0.7636549756576368,0.863328317434963,0.862484862059171,0.7595230273413325,340.9547119140625,0.12141643191535187,0.09909601658950618,2,0.08314590261812632,0.0008046293729578931,0.0007009548611111111
CLIPSeg_potted,KongQueZhuYu,0000,KongQueZhuYu_0000,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/CLIPSeg_potted/mask_KongQueZhuYu_0000.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_KongQueZhuYu_0000.png,0.9098372853929947,0.8893576196898352,0.899480895767569,0.8790747593469916,0.8173241993785484,139.08929443359375,0.06254522572462987,0.23007957175925925,1,,0.027130518474766097,0.0207445987654321
CLIPSeg_potted,KongQueZhuYu,0025,KongQueZhuYu_0025,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/CLIPSeg_potted/mask_KongQueZhuYu_0025.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_KongQueZhuYu_0025.png,0.9039472171518054,0.952095981906453,0.9273970710837313,0.8932730321546647,0.8646229150434543,158.53005981445312,0.05072398835543902,0.3680932918595679,1,0.42933341553381726,0.054350817606729225,0.0353563850308642
CLIPSeg_potted,KongQueZhuYu,0050,KongQueZhuYu_0050,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/CLIPSeg_potted/mask_KongQueZhuYu_0050.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_KongQueZhuYu_0050.png,0.9017602767602768,0.9587725506865798,0.9293929006818153,0.9118006429741059,0.8680989517757715,162.73060607910156,0.08043342451823872,0.2511979166666667,1,0.6597623117412701,0.03231156860111016,0.024677613811728394
CLIPSeg_potted,KongQueZhuYu,0075,KongQueZhuYu_0075,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/CLIPSeg_potted/mask_KongQueZhuYu_0075.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_KongQueZhuYu_0075.png,0.9275805961469754,0.9397408100250174,0.9336211087234322,0.9138830628114898,0.8755059916891167,475.62237548828125,0.04006782630860633,0.2709699315200617,1,0.33465954859581015,0.026788403459541307,0.01962348090277778
CLIPSeg_potted,KongQueZhuYu,0100,KongQueZhuYu_0100,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/CLIPSeg_potted/mask_KongQueZhuYu_0100.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_KongQueZhuYu_0100.png,0.9334548153098373,0.9749001056261014,0.9537274099897919,0.9359901883164998,0.9115477353568888,150.7081756591797,0.11894215603333046,0.310302131558642,1,0.37547276230123444,0.02937746470997575,0.020649112654320987
CLIPSeg_potted,DouBanLv1,0000,DouBanLv1_0000,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/CLIPSeg_potted/mask_DouBanLv1_0000.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_DouBanLv1_0000.png,0.9601938570515797,0.8949501514525265,0.9264247237442373,0.9095672068218725,0.8629341083331087,318.4726257324219,0.13142967780064332,0.2251095920138889,1,,0.011814090055652942,0.008960744598765433
CLIPSeg_potted,DouBanLv1,0025,DouBanLv1_0025,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/CLIPSeg_potted/mask_DouBanLv1_0025.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_DouBanLv1_0025.png,0.8319654362314602,0.9445841611998262,0.8847052453432414,0.8719543360274076,0.7932479209189115,362.8335266113281,0.041482422199251835,0.19131751543209877,1,0.5425347671915612,0.038662954956485904,0.03214795524691358
CLIPSeg_potted,DouBanLv1,0050,DouBanLv1_0050,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/CLIPSeg_potted/mask_DouBanLv1_0050.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_DouBanLv1_0050.png,0.8886013632273376,0.9581620742494565,0.9220716720860457,0.9178524279657274,0.8554109287307367,104.55351257324219,0.07125411776123185,0.11750084394290124,1,0.4681512891144882,0.014690236389553964,0.013089433834876544
CLIPSeg_potted,DouBanLv1,0075,DouBanLv1_0075,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/CLIPSeg_potted/mask_DouBanLv1_0075.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_DouBanLv1_0075.png,0.9036963595972225,0.9497746594960527,0.9261627437197931,0.91648664875703,0.8624796153264778,285.9116516113281,0.10104792119390328,0.17279706790123456,1,0.339574880484859,0.019915344599365777,0.016640986689814816
CLIPSeg_potted,DouBanLv1,0100,DouBanLv1_0100,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/CLIPSeg_potted/mask_DouBanLv1_0100.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_DouBanLv1_0100.png,0.88851688251743,0.9064267864534625,0.8973824821941897,0.8942561398226895,0.8138656131456765,173.221435546875,0.07795483665926439,0.11231493537808641,1,0.4172727708590538,0.014070298928822354,0.012521219135802468
CLIPSeg_potted,ChangShouHua2,0000,ChangShouHua2_0000,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/CLIPSeg_potted/mask_ChangShouHua2_0000.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_ChangShouHua2_0000.png,0.9443576321881765,0.9266841977939714,0.9354374453758357,0.9057509341484393,0.8787059448151311,255.2206268310547,0.08939286838541577,0.346732494212963,1,,0.02983511301057701,0.019293016975308643
CLIPSeg_potted,ChangShouHua2,0025,ChangShouHua2_0025,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/CLIPSeg_potted/mask_ChangShouHua2_0025.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_ChangShouHua2_0025.png,0.925345232287985,0.9334379874213836,0.929373992769229,0.9121384628003979,0.868065960001385,145.5595245361328,0.11205471575556354,0.24171513310185186,1,0.5521151170648328,0.023731785821877627,0.01804518711419753
CLIPSeg_potted,ChangShouHua2,0050,ChangShouHua2_0050,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/CLIPSeg_potted/mask_ChangShouHua2_0050.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_ChangShouHua2_0050.png,0.8931418088182106,0.9622223393096958,0.9263960408887945,0.9128839105113485,0.8628843374010295,148.52162170410156,0.10061367962112006,0.21200472608024692,1,0.5824096071448094,0.028204680981875035,0.022654441550925927
CLIPSeg_potted,ChangShouHua2,0075,ChangShouHua2_0075,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/CLIPSeg_potted/mask_ChangShouHua2_0075.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_ChangShouHua2_0075.png,0.933407819382179,0.9316143035377334,0.9325101990843724,0.9166177445915463,0.8735542000349998,387.7342224121094,0.10484367452936377,0.23340241608796297,1,0.48739709283225,0.02028690394886337,0.015542775848765433
CLIPSeg_potted,ChangShouHua2,0100,ChangShouHua2_0100,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/CLIPSeg_potted/mask_ChangShouHua2_0100.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_ChangShouHua2_0100.png,0.906061877227409,0.9465457758097336,0.9258614916178877,0.8951967089800886,0.8619572656532328,260.7153625488281,0.1162850081597472,0.34086564429012345,1,0.4315228354388989,0.04752805407685368,0.03202027874228395
CLIPSeg_potted,CaoMei1,0000,CaoMei1_0000,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/CLIPSeg_potted/mask_CaoMei1_0000.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_CaoMei1_0000.png,0.924436060979799,0.8641668845600732,0.8932860507514915,0.8861173714031702,0.8071517047002608,481.0622863769531,0.12207630060811167,0.13793053144290124,1,,0.01222661288497658,0.010422574266975309
CLIPSeg_potted,CaoMei1,0025,CaoMei1_0025,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/CLIPSeg_potted/mask_CaoMei1_0025.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_CaoMei1_0025.png,0.8700515881579323,0.9028140188874393,0.8861300798241042,0.8787707802009136,0.7955417987085706,767.4594116210938,0.07863050197633673,0.14805109471450617,2,0.5020697385043551,0.02244082662163576,0.01923900462962963
CLIPSeg_potted,CaoMei1,0050,CaoMei1_0050,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/CLIPSeg_potted/mask_CaoMei1_0050.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_CaoMei1_0050.png,0.9237372679002034,0.89659276957256,0.909962631319185,0.9093232163753682,0.8347994825355757,218.0687255859375,0.0848273952422276,0.08169584297839506,1,0.5043976647890771,0.006802946763193026,0.006230348186728395
CLIPSeg_potted,CaoMei1,0075,CaoMei1_0075,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/CLIPSeg_potted/mask_CaoMei1_0075.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_CaoMei1_0075.png,0.9005922347095822,0.8768589593046613,0.8885671486729726,0.8875361593600324,0.7994789317339704,659.9759521484375,0.0806283979625088,0.09846848476080247,1,0.06470500641592432,0.010889863762023414,0.009788532021604937
CLIPSeg_potted,CaoMei1,0100,CaoMei1_0100,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/CLIPSeg_potted/mask_CaoMei1_0100.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_CaoMei1_0100.png,0.9447602187839865,0.8908696722132134,0.9170238843418984,0.9116482476139292,0.8467627965965273,551.4595947265625,0.08257955589164222,0.12149787808641975,1,0.098807114073669,0.00770418093116959,0.006711516203703704
GroundedSAM1_potted,KongQueZhuYu,0000,KongQueZhuYu_0000,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/GroundedSAM1_potted/mask_KongQueZhuYu_0000.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_KongQueZhuYu_0000.png,0.8197540001016529,0.6774191896090646,0.7418207783094868,0.7287784524515972,0.5895986561539004,425.4755859375,0.31876184403974345,0.19450882523148147,2,,0.04585197008616885,0.035059437692901235
GroundedSAM1_potted,KongQueZhuYu,0025,KongQueZhuYu_0025,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/GroundedSAM1_potted/mask_KongQueZhuYu_0025.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_KongQueZhuYu_0025.png,0.9968022006180662,0.9823383687864234,0.989517432864814,0.9840880556317049,0.9792523543183825,14.64799976348877,0.49485638946820676,0.3444073109567901,1,0.3080181765350168,0.0016930188871222514,0.001101345486111111
